item_name,warehouse_id,predicted_quantity
Adani Mota Besan,1,25.58
Arhar Dal,1,143.16
Arrarot,1,2.75
Ashok Kitchen King Masala Pkt(100gm),1,8.4
Bail Kolhu Pouch,1,36.73
Bawarchi Chhoti Soyabadi,1,5.49
Bawarchi Vanaspati Pouch 1ltr,1,72.68
Bawarchi Vanaspati Tin(15Kg),1,2.67
Chana Dal,1,203.35
Chhola,1,70.96
DCM Double Filter Sugar,1,127.33
Fortune Soya Pouch(1L),1,243.41
Fortune Soya Tin(15L),1,369.03
Hari Patti Selha Rice,1,7.2
Hari Patti(Green) Rice,1,879.9
KN Gold Maida,1,126.65
Kezar Aata,1,1523.84
Kezar Maida,1,604.74
Kings Soya Pouch,1,200.3
Kohinoor Tandoori Aata,1,60.410000000000004
Laal Gulaab Maida,1,163.42
Laal Gulaab Suji/Rava,1,40.4
Mahakosh Mustard Oil Pouch (1L),1,34.11
Mahakosh Soya Oil Pouch(1L),1,854.54
Maharaja Chakki Aata,1,149.17000000000002
Matar,1,195.29
Nature Fresh Soya Tin(15L),1,7.710000000000001
Normal Sugar,1,1212.1200000000001
Oil Ruchi Gold Palm Pouch (770Gm),1,5.62
Om Mahakaaleshwar Maida,1,40.28
Peanut,1,5.38
Prakash Aata,1,284.1
Prakash Maida,1,989.36
Pukhraj Arhar Dal,1,1129.5200000000002
Raag Gold Palm Pouch,1,347.0
Red Malka Masoor,1,4.5
Rice Deepak Resort basmati,1,38.7
Ruchi Gold Palm Pouch(1L),1,136.55
Saccha Heera Chhola,1,98.72
Shreshtha Aata,1,2318.46
Soyum Soya Pouch,1,1052.05
Soyum Soya Tin(15L) V,1,5524.74
Steam Rice,1,635.99
Swastik maida,1,38.99
Tata Salt Pkt(1Kg),1,215.95
Adani Mota Besan,2,60.040000000000006
Adani Patla Besan,2,119.19
Arrarot,2,53.980000000000004
Atish Maida,2,45.83
Bail Kohlu Mustard Bottle(2L),2,6.55
Bail Kolhu Pouch,2,354.04
Bawarchi Soya Tin(15Kg),2,41.39
Bawarchi Vanaspati Balti KG,2,45.18
Bawarchi Vanaspati Pouch 1ltr,2,89.67
Bawarchi Vanaspati Tin(15Kg),2,55.91
DCM Double Filter Sugar,2,846.57
Fortune Maida,2,6.56
Fortune Soya Pouch(1L),2,332.74
Fortune Soya Tin(15L),2,59.99
Fryola Palm,2,653.8499999999999
Hari Patti Selha Rice,2,2.29
Kaali Mirch Khada,2,4.78
Kezar Aata,2,5.08
Kezar Maida,2,8.22
Kings Soya Pouch,2,170.08
Kings Soya Tin(15Kg),2,7.86
Kohinoor Tandoori Aata,2,101.05
Laal Gulaab Maida,2,4222.95
Laal Gulaab Mill Aata,2,15.2
Laal Gulaab Suji/Rava,2,279.66
Laal Mirch Sabut,2,5.21
Local Sugar,2,5.62
Maggie Noodles,2,2.62
Mahakosh Soya Oil Pouch(1L),2,9.98
Malai Maida,2,55.06999999999999
Masoor Dal,2,2.18
Matar,2,4.32
Nature Fresh Soya Tin(15L),2,93.83
Nepali Soya,2,874.02
Nepali Soya Pouch,2,77.94
Nepali Soya Tin,2,27.610000000000003
Normal Sugar,2,1837.32
Nourish Sunflower Pouch,2,45.1
Oil Ruchi Gold Palm Pouch (770Gm),2,13.81
Pani (500 Ml),2,15.93
Prakash Aata,2,1914.6100000000001
Prakash Maida,2,668.82
Pukhraj Arhar Dal,2,2.33
RICE BASMATI BIRYANI,2,1.61
Ruchi Ghee Pouch (1L),2,14.35
Ruchi Gold Palm Pouch(1L),2,58.660000000000004
SODA CHINI (1KG) सोडा,2,8.13
Saccha Heera Chhola,2,1.75
Shreshtha Aata,2,217.14999999999998
Soyum Soya (15Lit),2,889.07
Soyum Soya Pouch,2,75.75999999999999
Steam Rice,2,18.93
Surabhi Maida,2,60.63
Tata Salt Pkt(1Kg),2,58.760000000000005
Aashirwad Chakki Atta (10kg),3,484.53000000000003
Aashirwad Chakki Atta (5kg),3,500.51
Ambey Chakki Aata,3,162.42000000000002
Ambey Patent Maida,3,535.37
Anchal Vanaspati Ghee Pouch,3,95.60000000000001
Arrarot,3,94.79
Best Choice Palm Tin(15Kg),3,24.49
Chana Dal,3,32.0
Chhota Chhola,3,9.23
Chhoti Wala Arhar Dal,3,15.58
Deepak Aata,3,447.65
Deepak Maida,3,973.11
Double Chabhi Rice,3,139.02
Double Filter Sugar,3,954.5
Fortune First Choice Maida,3,22.799999999999997
Fortune Kacchi Ghani,3,2.06
Fortune Kacchi Ghani Bottle(1L),3,56.599999999999994
Fortune Soya Pouch(1L),3,199.75
Fortune Soya Tin(15L),3,20.98
Galaxy rice,3,77.96
Gauri Rice,3,6.890000000000001
Independence Soya Oil Pouch(1L),3,918.36
Mahakosh Soya Oil Pouch(1L),3,84.56
Mahalaxmi Soya tin (15 kg),3,18.75
Medium Chhola,3,169.21
Nature Fresh Soya Tin(15Kg),3,58.71
Nature Fresh Soya Tin(15L),3,314.73
Oil Ruchi Gold Palm Pouch (770Gm),3,3765.07
Parivar Mustard Bottle(1L),3,228.9
Parivar Mustard Bottle(2L),3,91.75
Parivar Mustard Bottle(500ml),3,72.55000000000001
Parivar Mustard Jar(5L),3,57.4
Parivar Pasand Chakki Aata (50kg),3,464.9
Rajdhani Barik Besan,3,481.59000000000003
Rajdhani Besan Pkt(1Kg),3,8.4
Rajdhani Chakki aata,3,42.39
Rajdhani Maida,3,1.98
Rajdhani Mota Besan,3,22.12
Rajdhani Motichur Besan,3,5.27
Rath Vanaspati Ghee Pouch(1L),3,7.119999999999999
Rath Vanaspati Ghee Tin(15Kg),3,87.27000000000001
Reliance Salt Pkt(1Kg),3,6.79
Ruchi Gold Palm Pouch(1L),3,8509.36
Ruchi Gold Palm Tin(15kg),3,147.85
Ruchi Soyabadi,3,8.62
Scooter Vanaspati Tin(15Kg),3,27.04
Shri Ram maida (50kg),3,804.1
Siddhi Vinayak Maida,3,36.07
Siddhi Vinayak Mill Aata,3,51.0
Single Filter Sugar,3,133.59
Suji/Rava,3,22.34
Tata Salt Pkt(1Kg),3,527.08
Vibhor Soya Pouch(1L),3,854.7
AJMAL BASMATI RICE,4,3.13
Bail Kohlu Mustard Bottle(1L),4,2.89
Bawarchi Vanaspati Balti LTR,4,11.14
Bawarchi Vanaspati Pouch 1ltr,4,44.17
Bawarchi Vanaspati Tin (15Ltr),4,53.739999999999995
Best Choice Soya Tin (15Kg),4,59.88
Chana Dal,4,1.41
Fortune Besan (500 Gm),4,3.83
Fortune Kacchi Ghani,4,11.54
Fortune Soya Pouch(1L),4,8.29
Fortune Soya Tin(15L),4,392.94
Hum Tum Rice,4,39.83
Kingfisher Arhar Dal,4,25.31
Madhur Gold Aata,4,22.13
Madhur Gold Maida,4,834.22
Masodha Double Filter Sugar,4,1070.21
Matar,4,93.28
Nepali Soya Pouch,4,5.65
Nepali Soya Tin,4,14.049999999999999
Normal Sugar,4,116.98
Rasoi Aata,4,0.0
Ruchi Gold Palm Pouch(1L),4,263.9
Ruchi Gold Palm Tin(15kg),4,84.79
SAPNA GOLD AATA,4,86.28999999999999
SAPNA GOLD MAIDA,4,292.84
Saccha Heera Chhola,4,7.98
Safed Matar Dal,4,4.27
Soyum Soya (15Lit),4,0.0
Tata Salt Pkt(1Kg),4,6.09
Tiger Arhar Dal,4,0.0
Dalmia Double Filter Sugar,5,5.29
Kezar Maida,5,17.93
Kings Soya Pouch,5,16.9
Normal Sugar,5,47.980000000000004
DCM Double Filter Sugar,6,27.44
Deepak Aata,6,10.219999999999999
Deepak Maida,6,17.89
Double Chabhi Rice,6,15.83
Gauri Old Rice,6,4.34
HP Atta,6,45.29
Heritage XXXL,6,11.63
Mahakosh Soya Oil Pouch(1L),6,2.72
NR Atta,6,60.95
Nature Fresh Soya Tin(15L),6,112.83
Normal Sugar,6,16.96
Parivar Pasand Chakki Aata (50kg),6,1.54
Rajdhani Barik Besan,6,5.23
Rajdhani Mota Besan,6,26.79
Ruchi Gold Palm Pouch(1L),6,158.17000000000002
Safal Atta,6,4.82
Shudh Oil,6,7.35
Sk Maida,6,77.54
Vibhor Soya Pouch(1L),6,39.86
